name,SMARTS
17 - Aromatic amine,[cRH0!$([cRH0]1[sX2][cH1][cH1][cH1]1)!$([cRH0]1[cH1][sX2][cH1][cH1]1)!$([cRH0]1[sX2][cH1][cH1][cH0]1)!$([cRH0]1[cH0][sX2][cH1][cH1]1)!$([cRH0]1[sX2][cH1][cH0][cH1]1)!$([cRH0]1[cH1][cH0][sX2][cH1]1)!$([cRH0]1[cH1][sX2][cH1][cH0]1)!$([cRH0]1[sX2][cH0][cH1][cH1]1)!$([cRH0]1[nX2][cH1][cH1][cH1][cH1]1)!$([cRH0]1[cH1][nX2][cH1][cH1][cH1]1)!$([cRH0]1[cH1][cH1][nX2][cH1][cH1]1)!$([cRH0]1[nX2][cH1][cH1][cH1][cH0]1)!$([cRH0]1[cH0][nX2][cH1][cH1][cH1]1)!$([cRH0]1[nX2][cH1][cH1][cH0][cH1]1)!$([cRH0]1[cH1][cH0][nX2][cH1][cH1]1)!$([cRH0]1[cH1][nX2][cH1][cH1][cH0]1)!$([cRH0]1[cH0][cH1][nX2][cH1][cH1]1)!$([cRH0]1[nX2][cH1][cH0][cH1][cH1]1)!$([cRH0]1[cH1][cH1][cH0][nX2][cH1]1)!$([cRH0]1[cH1][nX2][cH1][cH0][cH1]1)!$([cRH0]1[nX2][cH0][cH1][cH1][cH1]1)]-[NX3H2]
18 - Pyridine,"[$([cH1]1[nX2][cH1][cH1][cH1][cH1]1),$([nX2]1:[cX3H1]:[cX3H1]:[cX3H1]:[cX3H1]:[cX3H0]1),$([nX2]1:[cX3H1]:[cX3H1]:[cX3H1]:[cX3H0]:[cX3H1]1),$([nX2]1:[cX3H1]:[cX3H1]:[cX3H0]:[cX3H1]:[cX3H1]1),$([nX2]1:[cX3H1]:[cX3H1]:[cX3H1]:[cX3H0]:[cX3H0]1),$([nX2]1:[cX3H1]:[cX3H1]:[cX3H0]:[cX3H1]:[cX3H0]1),$([nX2]1:[cX3H1]:[cX3H1]:[cX3H0]:[cX3H0]:[cX3H1]1),$([nX2]1:[cX3H1]:[cX3H0]:[cX3H1]:[cX3H1]:[cX3H0]1),$([nX2]1:[cX3H1]:[cX3H0]:[cX3H1]:[cX3H0]:[cX3H1]1),$([nX2]1:[cX3H0]:[cX3H1]:[cX3H1]:[cX3H1]:[cX3H0]1)]"
19 - CCN,"[$([CX4H3][CX2]#[NX1]),$([CX4H2][CX2]#[NX1])]"
20 - COOH,"[$([CX3H0](=[OX1])[OX2H1]),$([CX3H1](=[OX1])[OX2H1])]"
21 - CCl,"[$([CX4H2!$([CX4H2](Cl)Cl)]Cl),$([CX4H1!$([CX4H1]([Cl])F)!$([CX4H1]([Cl])(F)F)]([!Cl])([!Cl])[Cl]),$([CX4H0]([!Cl!F])([!Cl!F])([!Cl!F])[Cl])]"
22 - CCl2,"[$([CX4H2]([Cl])[Cl]),$([CX4H1]([!Cl!F])([Cl])[Cl]),$([CX4H0]([Cl])([Cl])([!Cl!F])[!Cl!F])]"
23 - CCl3,"[$([CX4H1]([Cl])([Cl])[Cl]),$([CX4H0]([!Cl!F])([Cl])([Cl])[Cl])]"
24 - CCl4,[CX4]([Cl])([Cl])([Cl])[Cl]
25 - Aromatic chloro,[cRH0!$([cRH0]1[sX2][cH1][cH1][cH1]1)!$([cRH0]1[cH1][sX2][cH1][cH1]1)!$([cRH0]1[sX2][cH1][cH1][cH0]1)!$([cRH0]1[cH0][sX2][cH1][cH1]1)!$([cRH0]1[sX2][cH1][cH0][cH1]1)!$([cRH0]1[cH1][cH0][sX2][cH1]1)!$([cRH0]1[cH1][sX2][cH1][cH0]1)!$([cRH0]1[sX2][cH0][cH1][cH1]1)!$([cRH0]1[nX2][cH1][cH1][cH1][cH1]1)!$([cRH0]1[cH1][nX2][cH1][cH1][cH1]1)!$([cRH0]1[cH1][cH1][nX2][cH1][cH1]1)!$([cRH0]1[nX2][cH1][cH1][cH1][cH0]1)!$([cRH0]1[cH0][nX2][cH1][cH1][cH1]1)!$([cRH0]1[nX2][cH1][cH1][cH0][cH1]1)!$([cRH0]1[cH1][cH0][nX2][cH1][cH1]1)!$([cRH0]1[cH1][nX2][cH1][cH1][cH0]1)!$([cRH0]1[cH0][cH1][nX2][cH1][cH1]1)!$([cRH0]1[nX2][cH1][cH0][cH1][cH1]1)!$([cRH0]1[cH1][cH1][cH0][nX2][cH1]1)!$([cRH0]1[cH1][nX2][cH1][cH0][cH1]1)!$([cRH0]1[nX2][cH0][cH1][cH1][cH1]1)]-[ClX1]
26 - CNO2,"[$([CX4H3][$([NX3+](=[OX1])([O-])),$([NX3](=O)=O)]),$([CX4H2][$([NX3+](=[OX1])([O-])),$([NX3](=O)=O)]),$([CX4H1][$([NX3+](=[OX1])([O-])),$([NX3](=O)=O)])]"
27 - Aromatic nitro,"[cRH0!$([cRH0]1[sX2][cH1][cH1][cH1]1)!$([cRH0]1[cH1][sX2][cH1][cH1]1)!$([cRH0]1[sX2][cH1][cH1][cH0]1)!$([cRH0]1[cH0][sX2][cH1][cH1]1)!$([cRH0]1[sX2][cH1][cH0][cH1]1)!$([cRH0]1[cH1][cH0][sX2][cH1]1)!$([cRH0]1[cH1][sX2][cH1][cH0]1)!$([cRH0]1[sX2][cH0][cH1][cH1]1)!$([cRH0]1[nX2][cH1][cH1][cH1][cH1]1)!$([cRH0]1[cH1][nX2][cH1][cH1][cH1]1)!$([cRH0]1[cH1][cH1][nX2][cH1][cH1]1)!$([cRH0]1[nX2][cH1][cH1][cH1][cH0]1)!$([cRH0]1[cH0][nX2][cH1][cH1][cH1]1)!$([cRH0]1[nX2][cH1][cH1][cH0][cH1]1)!$([cRH0]1[cH1][cH0][nX2][cH1][cH1]1)!$([cRH0]1[cH1][nX2][cH1][cH1][cH0]1)!$([cRH0]1[cH0][cH1][nX2][cH1][cH1]1)!$([cRH0]1[nX2][cH1][cH0][cH1][cH1]1)!$([cRH0]1[cH1][cH1][cH0][nX2][cH1]1)!$([cRH0]1[cH1][nX2][cH1][cH0][cH1]1)!$([cRH0]1[nX2][cH0][cH1][cH1][cH1]1)]-[$([NX3+](=[OX1])([O-])),$([NX3](=O)=O)]"
28 - Carbon disulphide,[SX1]=[CX2]=[SX1]
29 - CH3SH,"[$([CX4H3][SX2H1]),$([CX4H2][SX2H1])]"
30 - Furfural,"[OX2]1-,:[#6X3]=,:[#6X3]-,:[#6X3]=,:[#6X3]([CX3H1]=[OX1])-,:1"
31 - Ethanediol,[OX2H1][CX4H2][CX4H2][OX2H1]
32 - Iodo compounds,[I]
33 - Bromo compounds,[Br!$([Br][cR])]
34 - Carbon triple bond,"[$([CX2H1]#[CX2H0]),$([CX2H0]#[CX2H0])]"
35 - Dimethylsulphoxide,[CX4H3][Sv4X3](=[OX1])[CX4H3]
36 - Acrylonitrile,[CX3H2]=[CX3H1][CX2]#[NX1]
"37 - Cl, double bonded carbon",[Cl][CX3]=[CX3]
38 - Aromatic fluoro,[cRH0!$([cRH0]1[sX2][cH1][cH1][cH1]1)!$([cRH0]1[cH1][sX2][cH1][cH1]1)!$([cRH0]1[sX2][cH1][cH1][cH0]1)!$([cRH0]1[cH0][sX2][cH1][cH1]1)!$([cRH0]1[sX2][cH1][cH0][cH1]1)!$([cRH0]1[cH1][cH0][sX2][cH1]1)!$([cRH0]1[cH1][sX2][cH1][cH0]1)!$([cRH0]1[sX2][cH0][cH1][cH1]1)!$([cRH0]1[nX2][cH1][cH1][cH1][cH1]1)!$([cRH0]1[cH1][nX2][cH1][cH1][cH1]1)!$([cRH0]1[cH1][cH1][nX2][cH1][cH1]1)!$([cRH0]1[nX2][cH1][cH1][cH1][cH0]1)!$([cRH0]1[cH0][nX2][cH1][cH1][cH1]1)!$([cRH0]1[nX2][cH1][cH1][cH0][cH1]1)!$([cRH0]1[cH1][cH0][nX2][cH1][cH1]1)!$([cRH0]1[cH1][nX2][cH1][cH1][cH0]1)!$([cRH0]1[cH0][cH1][nX2][cH1][cH1]1)!$([cRH0]1[nX2][cH1][cH0][cH1][cH1]1)!$([cRH0]1[cH1][cH1][cH0][nX2][cH1]1)!$([cRH0]1[cH1][nX2][cH1][cH0][cH1]1)!$([cRH0]1[nX2][cH0][cH1][cH1][cH1]1)]-F
39 - DMF,"[$([CX3H1](=[OX1])[NX3]([CX4H3])[CX4H3]),$([CX3H1](=[OX1])[NX3]([CX4H2])[CX4H2])]"
40 - CF2,"[$([CX4](F)(F)(F)[!Cl!F]),$([CX4](F)(F)([!F!Cl!H])([!F!Cl!H])),$([CX4](F)([!F!Cl!H])([!F!Cl!H])([!F!Cl!H]))]"
41 - Acrylate,[#6!$([CX4H3])!$([CX4H2])][CX3](=[OX1])[OX2][#6]
42 - SiH2,"[$([SiX4H3]),$([SiX4H2]([!$([OX2])])([!$([OX2])])),$([SiX4H1]([!$([OX2])])([!$([OX2])])([!$([OX2])])),$([SiX4H0]([!$([OX2])])([!$([OX2])])([!$([OX2])])([!$([OX2])]))]"
43 - SiO,"[$([SiX4H2][OX2]),$([SiX4H1][OX2]),$([SiX4H0][OX2])]"
44 - Methylpyrrolidone,[CX4H2]1[NX3]([CX4H3])[CX3](=[OX1])[CX4H2][CX4H2]1
45 - CClF,"[$([CX4]([Cl])([Cl])([Cl])[F]),$([CX4H0]([Cl])([Cl])([F])[!Cl!F]),$([CX4H1]([Cl])([Cl])F),$([CX4H1](Cl)(F)([!F!Cl])),$([CX4H0](Cl)(F)(F)[!Cl!F]),$([CX4H1](Cl)(F)F),$([CX4](Cl)(F)(F)F),$([CX4](Cl)(Cl)(F)F)]"
46 - CON,"[$([CX3](=[OX1])[NX3H2]),$([CX3](=[OX1])[NX3H1][CX4H3]),$([CX3](=[OX1])[NX3H1][CX4H2]),$([CX3](=[OX1])[NX3]([CX4H3])[CX4H3]),$([CX3](=[OX1])[NX3]([CX4H3])[CX4H2]),$([CX3](=[OX1])[NX3]([CX4H2])[CX4H2])]"
47 - OCCOH,"[$([OX2H0!R][CX4H2][CX4H2][OX2H1]),$([OX2H0!R][CX4H1][CX4H2][OX2H1]),$([OX2H0!R][CX4H2][CX4H1][OX2H1])]"
48 - CH2S,"[$([CX4H3][SX2H0][*]),$([CX4H2][SX2H0!$([SX2H0]([CX4H2])[CX4H3])][*]),$([CH1][SX2H0!$([SX2H0]([CH1])[CX4H3])!$([SX2H0]([CH1])[CX4H2!$([CX4H2]1[CX4H2][NX3H1][CX4H2][CX4H2][OX2]1)!$([CX4H2]1[NX3H1][CX4H2][CX4H2][OX2][CX4H2]1)!$([CX4H2][CX3H0](=[OX1])[#6!$([CX4H3])])!$([CX4H2][CX3](=[OX1])[OX2][#6])!$([CX4H2][CX2]#[NX1])!$([CX4H2][NX3]([CX4H2])[CX3H1]=[OX1])!$([CX4H2][NX3H1][CX3]=[OX1])!$([CX4H2][NX3]([CX4H3])[CX3]=[OX1])!$([CX4H2][NX3]([CX4H2])[CX3]=[OX1])!$([CX4H2R][OX2R!$([OX2R]([CX4H2])[CX4H2])][R!$([CX3R]=[OX1])])!$([CX4H2][NX3H2])!$([CX4H2][NX3H1!$([NX3H1][CX4H3])!$([NX3H1]([CX4H2])[CX4H2])][#6!$([#6]=[OX1])])!$([CX4H2][NX3!$([NX3][CX4H3])!$([NX3]([CX4H2])[CX4H2])]([#6])[#6])!$([CX4H2]([ClX1])[ClX1])!$([CX4H2][$([NX3+](=[OX1])([O-])),$([NX3](=O)=O)])!$([CX4H2][SX2H1])!$([CX4H2]1[NX3]([CX4H3])[CX3](=[OX1])[CX4H2][CX4H2]1)!$([CX4H2]1[CX4H2][NX3]([CX4H3])[CX3](=[OX1])[CX4H2]1)!$([CX4H2]1[CX4H2][CX4H2][NX3]([CX4H3])[CX3]1(=[OX1]))!$([CX4H2][Sv6X4](=[OX1])(=[OX1])[CX4H2])!$([CX4H2][Sv6X4](=[OX1])(=[OX1])[CX4H1])!$([CX4H2]1[OX2][CX4H2]1)!$([CX4H2]1[OX2][CX4H1]1)!$([CX4H2]1[OX2][CX4H0]1)!$([CX4H2]([!Cl])[ClX1])!$([CX4H2]-[cRH0!$([cRH0]1[sX2][cH1][cH1][cH1]1)!$([cH0]1[cH1][sX2][cH1][cH1]1)!$([cH0]1[sX2][cH1][cH1][cH0]1)!$([cH0]1[cH0][sX2][cH1][cH1]1)!$([cH0]1[sX2][cH1][cH0][cH1]1)!$([cH0]1[cH1][cH0][sX2][cH1]1)!$([cH0]1[cH1][sX2][cH1][cH0]1)!$([cRH0]1[sX2][cH0][cH1][cH1]1)!$([cRH0]1[nX2][cH1][cH1][cH1][cH1]1)!$([cRH0]1[cH1][nX2][cH1][cH1][cH1]1)!$([cRH0]1[cH1][cH1][nX2][cH1][cH1]1)!$([cRH0]1[nX2][cH1][cH1][cH1][cH0]1)!$([cRH0]1[cH0][nX2][cH1][cH1][cH1]1)!$([cRH0]1[cH1][nX2][cH1][cH1][cH0]1)!$([cRH0]1[cH0][cH1][nX2][cH1][cH1]1)!$([cRH0]1[nX2][cH1][cH0][cH1][cH1]1)!$([cRH0]1[cH1][cH1][cH0][nX2][cH1]1)!$([cRH0]1[cH1][nX2][cH1][cH0][cH1]1)!$([cRH0]1[nX2][cH0][cH1][cH1][cH1]1)!$([cRH0]1[nX2][cH1][cH1][cH0][cH1]1)!$([cRH0]1[cH1][cH0][nX2][cH1][cH1]1)])])][*])]"
49 - Morpholine,[OX2]1[CX4H2][CX4H2][NX3H1][CX4H2][CX4H2]1
50 - Thiophene,"[$([#6X3H1]1-,:[#16X2]-,:[#6X3H1]=,:[#6X3H1]-,:[#6X3H1]=,:1),$([#6X3H1]1-,:[#16X2]-,:[#6X3H1]=,:[#6X3H1]-,:[#6X3H0]=,:1),$([#6X3H1]1-,:[#16X2]-,:[#6X3H0]=,:[#6X3H1]-,:[#6X3H1]=,:1),$([#6X3H1]1-,:[#16X2]-,:[#6X3H0]=,:[#6X3H0]-,:[#6X3H1]=,:1),$([#6X3H1]1-,:[#16X2]-,:[#6X3H0]=,:[#6X3H1]-,:[#6X3H0]=,:1),$([#6X3H1]1-,:[#16X2]-,:[#6X3H1]=,:[#6X3H0]-,:[#6X3H0]=,:1),$([#6X3H0]1-,:[#16X2]-,:[#6X3H0]=,:[#6X3H1]-,:[#6X3H1]=,:1)]"
52 - Sulphones,"[$([CX4H2][Sv6X4](=[OX1])(=[OX1])[CX4H2]),$([CX4H2][Sv6X4](=[OX1])(=[OX1])[CX4H1])]"
53 - Oxides,"[$([CX4H2]1[OX2][CX4H2]1),$([CX4H2]1[OX2][CX4H1]1),$([CX4H2]1[OX2][CX4H0]1),$([CX4H1]1[OX2][CX4H1]1),$([CX4H1]1[OX2][CX4H0]1),$([CX4H0]1[OX2][CX4H0]1)]"
54 - Anhydrides,[CX3](=[OX1])[OX2][CX3](=[OX1])
55 - Aromatic nitrile,[cRH0!$([cRH0]1[sX2][cH1][cH1][cH1]1)!$([cRH0]1[cH1][sX2][cH1][cH1]1)!$([cRH0]1[sX2][cH1][cH1][cH0]1)!$([cRH0]1[cH0][sX2][cH1][cH1]1)!$([cRH0]1[sX2][cH1][cH0][cH1]1)!$([cRH0]1[cH1][cH0][sX2][cH1]1)!$([cRH0]1[cH1][sX2][cH1][cH0]1)!$([cRH0]1[sX2][cH0][cH1][cH1]1)!$([cRH0]1[nX2][cH1][cH1][cH1][cH1]1)!$([cRH0]1[cH1][nX2][cH1][cH1][cH1]1)!$([cRH0]1[cH1][cH1][nX2][cH1][cH1]1)!$([cRH0]1[nX2][cH1][cH1][cH1][cH0]1)!$([cRH0]1[cH0][nX2][cH1][cH1][cH1]1)!$([cRH0]1[nX2][cH1][cH1][cH0][cH1]1)!$([cRH0]1[cH1][cH0][nX2][cH1][cH1]1)!$([cRH0]1[cH1][nX2][cH1][cH1][cH0]1)!$([cRH0]1[cH0][cH1][nX2][cH1][cH1]1)!$([cRH0]1[nX2][cH1][cH0][cH1][cH1]1)!$([cRH0]1[cH1][cH1][cH0][nX2][cH1]1)!$([cRH0]1[cH1][nX2][cH1][cH0][cH1]1)!$([cRH0]1[nX2][cH0][cH1][cH1][cH1]1)]-[CX2]#[NX1]
56 - Aromatic bromo,[cRH0!$([cRH0]1[sX2][cH1][cH1][cH1]1)!$([cRH0]1[cH1][sX2][cH1][cH1]1)!$([cRH0]1[sX2][cH1][cH1][cH0]1)!$([cRH0]1[cH0][sX2][cH1][cH1]1)!$([cRH0]1[sX2][cH1][cH0][cH1]1)!$([cRH0]1[cH1][cH0][sX2][cH1]1)!$([cRH0]1[cH1][sX2][cH1][cH0]1)!$([cRH0]1[sX2][cH0][cH1][cH1]1)!$([cRH0]1[nX2][cH1][cH1][cH1][cH1]1)!$([cRH0]1[cH1][nX2][cH1][cH1][cH1]1)!$([cRH0]1[cH1][cH1][nX2][cH1][cH1]1)!$([cRH0]1[nX2][cH1][cH1][cH1][cH0]1)!$([cRH0]1[cH0][nX2][cH1][cH1][cH1]1)!$([cRH0]1[nX2][cH1][cH1][cH0][cH1]1)!$([cRH0]1[cH1][cH0][nX2][cH1][cH1]1)!$([cRH0]1[cH1][nX2][cH1][cH1][cH0]1)!$([cRH0]1[cH0][cH1][nX2][cH1][cH1]1)!$([cRH0]1[nX2][cH1][cH0][cH1][cH1]1)!$([cRH0]1[cH1][cH1][cH0][nX2][cH1]1)!$([cRH0]1[cH1][nX2][cH1][cH0][cH1]1)!$([cRH0]1[nX2][cH0][cH1][cH1][cH1]1)]-Br
phosphorodithionate,[$([SX2H0]P(=S)([OH0])[OH0])]P(=S)([OH0])[OH0]
"O,O-diethylphosphorodithionate",CCOP(=S)(OCC)SC([*:1])
phosphoryl,[PX4H0](=O)([OH0])([OH0])[OH0]
"O,O-dimethylphosphoryl",COP(=O)(O([*:1]))OC
phosphorothionate,[$([OH0]P(=S)([OH0])[OH0])]P(=S)([OH0])[OH0]
diethylphosphorothionate,CCOP(=S)(O([*:1]))OCC
O-phenyl phenylphosphonothioate,S=P(O([*:1]))(Oc1ccc([*:1])cc1)c1ccccc1
O-phenyl phosphonothioate,S=P(O([*:1]))(O([*:1]))Oc1ccc([*:1])cc1
carbamate,[$(N([!H])C(=O)[OH0])]C(=O)[OH0]
"2,2-dimethyl-2,3-dihydro-1-benzofuran-7-yl N-(aminosulfanyl)-N-methylcarbamate",CN(SN([*:1])([*:1]))C(=O)Oc1cccc2CC(C)(C)Oc12
methyl(propoxysulfanyl) carbamate,CN(SOCCC([*:1]))C(=O)O([*:1])
phenyl carbamate,O=C(N([*:1]))Oc1ccccc([*:1])1
O-(methylaminocarbonyl)oxime,[CX4]NC(=O)ON=C
dimethylcarbamate,CN(C)C(=O)O([*:1])
barbiturates,*C1(*)[#6](=O)-[#7]-[#6](=O)-[#7]-[#6]1=O
4-Hydroxycoumarin,[OH1]C1=CC(=O)Oc2[cH][cH][cH][cH]c12
Phenothiazine,*-[#7]-1-c2ccccc2-[#16]-c2ccccc-12
1-carboximidoylpiperazine,[NR1X3]1[CX4R1][CX4R1][NX3R1]([CX3]=[NX2])[CX4R1][CX4R1]1
phenylpiperazine,[NR1X3]1[CX4R1][CX4R1][NX3R1](c2ccccc2)[CX4R1][CX4R1]1
"2,4-dichloro-benzene-1,3-dicarbonitrile",N#Cc1c([*:1])c([*:1])c(Cl)c(C#N)c1Cl
R1 - Reactive alkyl halides,"[Br,Cl,I][CX4;CH,CH2]"
R2 - Acid halides,"[S,C](=[O,S])[F,Br,Cl,I]"
R3 - Carbazides,O=CN=[N+]=[N-]
R4 - Sulphate esters,"COS(=O)O[C,c]"
R5 - Sulphonates,"COS(=O)(=O)[C,c]"
R6 - Acid anhydrides,C(=O)OC(=O)
R7 - Peroxides,OO
R8 - Pentafluorophenyl esters,C(=O)Oc1c(F)c(F)c(F)c(F)c1(F)
R9 - Paranitrophenyl esters,C(=O)Oc1ccc(N(=O)=O)cc1
R10 - Esters of HOBT (Hydroxybenzotriazole),C(=O)Onnn
R11 - Isocyanates & Isothiocyanantes,"N=C=[S,O]"
R12 - Triflates,OS(=O)(=O)C(F)(F)F
R13 - Lawesson's reagent and derivatives,P(=S)(S)S
R14 - Phosphoramides,NP(=O)(N)N
R15 - Aromatic azides,cN=[N+]=[N-]
R16 - beta carbonyl quaternary Nitrogen,"C(=O)C[N+,n+]"
R17 - Acylhydrazide,[N;R0][N;R0]C(=O)
"R18 - Quaternary C,Cl,I,P or S","[C+,Cl+,I+,P+,S+]"
R19 - Phosphoranes,C=P
R20 - Chloramidines,[Cl]C([C&R0])=N
R21 - Nitroso,[N&D2](=O)
R22 - P/S Halides,"[P,S][Cl,Br,F,I]"
R23 - Carbodiumide,N=C=N
R24 - Isonitrile,[N+]#[C-]
R25 - Triacyloximes,C(=O)N(C(=O))OC(=O)
R26 - Cyanohydrins,N#CC[OH]
R27 - Acyl cyanides,N#CC(=O)
R28 - Sulfonyl cyanides,S(=O)(=O)C#N
R29 - Cyanophosphonates,P(OCC)(OCC)(=O)C#N
R30 - Azocyanamides,[N;R0]=[N;R0]C#N
R31 - Azoalkanals,[N;R0]=[N;R0]CC=O
I1 - Aliphatic methylene chains 7 or more long,[CD2;R0][CD2;R0][CD2;R0][CD2;R0][CD2;R0][CD2;R0][CD2;R0]
I2 - Compounds with 4 or more acidic groups,"[C,S,P](=O)[OH].[C,S,P](=O)[OH].[C,S,P](=O)[OH].[C,S,P](=O)[OH]"
I3 - Crown ethers,[O;R1][C;R1][C;R1][O;R1][C;R1][C;R1][O;R1]
I4 - Disulphides,SS
I5 - Thiols,[SH]
"I6 - Epoxides, Thioepoxides, Aziridines","C1[O,S,N]C1"
"I7 - 2,4,5 trihydroxyphenyl",c([OH])c([OH])c([OH])
"I8 - 2,3,4 trihydroxyphenyl",c([OH])c([OH])cc([OH])
I9 - Hydrazothiourea,N=NC(=S)N
I10 - Thiocyanate,SC#N
I11 - Benzylic quaternary Nitrogen,cC[N+]
I12 - Thioesters,"C[O,S;R0][C;R0](=S)"
I13 - Cyanamides,N[CH2]C#N
I14 - Four membered lactones,C1(=O)OCC1
I15 - Di and Triphosphates,P(=O)([OH])OP(=O)[OH]
I16 - Betalactams,N1CCC1=O
N1 - Quinones,O=C1[#6]~[#6]C(=O)[#6]~[#6]1
N2 - Polyenes,C=CC=CC=CC=C
N3 - Saponin derivatives,O1CCCCC1OC2CCC3CCCCC3C2
N4 - Cytochalasin derivatives,O=C1NCC2CCCCC21
N5 - Cycloheximide derivatives,O=C1CCCC(N1)=O
N6 - Monensin derivatives,O1CCCCC1C2CCCO2
N7 - Cyanidin derivatives,[OH]c1cc([OH])cc2[O+]=C(C([OH])=Cc21)c3cc([OH])c([OH])cc3
N8 - Squalestatin derivatives,C12OCCC(O1)CC2
"A1 - e.g., carboxylic acid","[OH1][P,C,S](=O)"
"A2 - e.g.,imide","[NH1]([P,S]=O)([P,S]=O)"
A3,[nH]1cnoc1=O
A4,[OH1]C1=NC=NO1
A5,[NH1]1C=NOS1=O
A6,[OH1]C1=NC(=O)CC1=O
A7,[OH1]C1NC(=O)C(=O)C1
A8,[nH1]1ncoc1=O
A9,[OH1]C1=NN=CO1
A10,[nH1]1[nH]cnc1=O
A11,[OH1]C1=N[NH1]C=N1
A12,[OH1]C1=NOC=C1
A13,[nH1]1occc1=O
A14,[OH1]c1oncc1
A15,[nH1]1ccc(=O)o1
A16 - tetrazole,[nH1]nnn
A17,[nH1](n)nn
A18,[OH1]C1=NC(=O)NO1
A19,[OH1]C1=NC(=O)ON1
A20,[nH1]1cnnc1C(F)(F)F
A21,[nH1]1cnc(n1)C(F)(F)F
A22,[nH1]1C(=O)CC(=O)O1
A23,[OH1]C1=CC(=O)NO1
A24,[OH1]C1=CC(=O)ON1
A25 - benzosulphimide,[NH1]1C(=O)c2ccccc2S1(=O)=O
A26,[OH1]C1=NS(=O)(=O)c2ccccc21
A27,[OH1]C1=NC(=O)c2ccccc21
A28,[OH1]C1=COC=CC1=O
A29,[OH1]C1=NSN=C1
A30 - hyroxamic acid,[OH1]NC(=O)
A31 - trifluoromethyl sulphonamide,[NH]S(=O)(=O)C(F)(F)F
A32 - aryl sulphonamide,[NH](c)S(=O)=O
A33 - phenol,"[OH1]c1c[c,n]ccc1"
