name,SMARTS
ACID,"[$([OH1][P,C,S](=O)),$([NH1]([P,S]=O)([P,S]=O)),$([nH]1cnoc1=O),$([OH1]C1=NC=NO1),$([NH1]1C=NOS1=O),$([OH1]C1=NC(=O)CC1=O),$([OH1]C1NC(=O)C(=O)C1),$([nH1]1ncoc1=O),$([OH1]C1=NN=CO1),$([nH1]1[nH]cnc1=O),$([OH1]C1=N[NH1]C=N1),$([OH1]C1=NOC=C1),$([nH1]1occc1=O),$([OH1]c1oncc1),$([nH1]1ccc(=O)o1),$([nH1]nnn),$([nH1](n)nn),$([OH1]C1=NC(=O)NO1),$([OH1]C1=NC(=O)ON1),$([nH1]1cnnc1C(F)(F)F),$([nH1]1cnc(n1)C(F)(F)F),$([nH1]1C(=O)CC(=O)O1),$([OH1]C1=CC(=O)NO1),$([OH1]C1=CC(=O)ON1),$([NH1]1C(=O)c2ccccc2S1(=O)=O),$([OH1]C1=NS(=O)(=O)c2ccccc21),$([OH1]C1=NC(=O)c2ccccc21),$([OH1]C1=COC=CC1=O),$([OH1]C1=NSN=C1),$([OH1]NC(=O)),$([NH]S(=O)(=O)C(F)(F)F),$([NH](c)S(=O)=O),$([OH1]c1c[c,n]ccc1)]"
B1 - primary amine,[NH2][CX4]
B2 - secondary amine,[NH]([CX4])[CX4]
B3 - tertiary amine,[NX3]([CX4])([CX4])[CX4]
B4SUB,"[C,c](=N)N"
B5EXC,"[C,c](=N)N[C,S](=O)"
B6,"[$([C,c](=N)N);!$([C,c](=N)N[C,S](=O))]"
B7EXC,n(:c)(:c):a
B7,[nH0;!$(n-C);!$(n(:c)(:c):a)]1ccccc1
B8EXC,"[N,n;+1]"
B9,"[$([NH2]!:c),$([NH1]([CX4])!:c),$([NH0]([CX4])([CX4])!:c)]"
BASE,"[$([NH2][CX4]),$([NH]([CX4])[CX4]),$([NX3]([CX4])([CX4])[CX4]),$([$([C,c](=N)N);!$([C,c](=N)N[C,S](=O))]),$([nH0;!$(n-C);!$(n(:c)(:c):a)]1ccccc1),$([$([NH2]!:c),$([NH1]([CX4])!:c),$([NH0]([CX4])([CX4])!:c)]);!$([N,n;+1])]"
E1 - alkyl and aryl ketones and aldehydes,"[C;H1](=[O,S])[C,c]"
"E2 - e.g., carboxylic esters","[C,P;H1](=[O,S])[O,S]"
"E3 - e.g., carbonates","[C](=O)([C,c,O,S])[C,c,O,S]"
E4EXC,C(=O)[OH1]
E5EXC,C(=O)[SH1]
E6,"C(=[O,S])(N)Oc"
"E7 - e.g., aryl carbamates","C1(=O)NS(=O)(=O)[C,c]=,:[C,c]1"
E8SUB,"P(=O)[O,S]"
E9EXC,P[OH1]
E10,"[$(P(=O)[O,S]);!$(P[OH1])]"
E11,c(=O)(~c)~c
E12EXC,"[$(c1(=O)ccn([C,c])cc1),$(c1(=O)n([C,c])cccc1)]"
E12,"[$(c(=O)(~c)~c);!$([$(c1(=O)ccn([C,c])cc1),$(c1(=O)n([C,c])cccc1)])]"
E13 - imides,C(=O)-N-C=O
ELEC,"[$([C;H1](=[O,S])[C,c]),$([C,P;H1](=[O,S])[O,S]),$([C](=O)([C,c,O,S])[C,c,O,S]),$(C(=[O,S])(N)Oc),$(C1(=O)NS(=O)(=O)[C,c]=,:[C,c]1),$([$(P(=O)[O,S]);!$(P[OH1])]),$([$(c(=O)(~c)~c);!$([$(c1(=O)ccn([C,c])cc1),$(c1(=O)n([C,c])cccc1)])]),$(C(=O)-N-C=O);!$(C(=O)[OH1]);!$(C(=O)[SH1])]"
N1 - pimary amines,[NX3H2][CX4]
N2 - secondary amines,[NX3H]([CX4])[CX4]
N4EXC,"N=[O,C,N,S]"
N5EXC,"N-[C,c,N]=[C,c,N,n,O,S]"
N6,"[OH1][C,c,N;!$(C=O)]"
N7EXC,[OH1]C=C
N8EXC,"[OH1]NC=[O,S]"
N9,"[$([NX3H2]!:c),$([NX3H1]([CX4])!:c),$([NX3H0]([CX4])([CX4])!:c)]"
NUC,"[$([NH2][CX4]),$([NH]([CX4])[CX4]),$([OH1][C,c,N;!$(C=O)]),$([$([NH2]!:c),$([NH1]([CX4])!:c),$([NH0]([CX4])([CX4])!:c)]);!$(N=[O,C,N,S]);!$(N-[C,c,N]=[C,c,N,n,O,S]);!$([OH1]C=C);!$([OH1]NC=[O,S])]"
> 2 ester groups,"C(=O)O[C,H1].C(=O)O[C,H1].C(=O)O[C,H1]"
2-halo pyridine,"n1c([F,Cl,Br,I])cccc1"
Acid halide,"C(=O)[Cl,Br,I,F]"
Acyclic C=C-O,C=[C!r]O
Acyl cyanide,N#CC(=O)
Acyl hydrazine,C(=O)N[NH2]
Aldehyde,[CH1](=O)
Aliphatic long chain,[R0;D2][R0;D2][R0;D2][R0;D2]
Alkyl halide,"[CX4][Cl,Br,I]"
Amidotetrazole,c1nnnn1C=O
Aniline,c1cc([NH2])ccc1
Azepane,[CH2R1]1N[CH2R1][CH2R1][CH2R1][CH2R1][CH2R1]1
Azido group,N=[N+]=[N-]
Azo group,N=N
Azocane,[CH2R1]1N[CH2R1][CH2R1][CH2R1][CH2R1][CH2R1][CH2R1]1
Benzidine,"[cR2]1[cR2][cR2]([Nv3X3,Nv4X4])[cR2][cR2][cR2]1[cR2]2[cR2][cR2][cR2]([Nv3X3,Nv4X4])[cR2][cR2]2"
Betaketo/anhydride,"[C,c](=O)[CX4,CR0X3,O][C,c](=O)"
Biotin analogue,C12C(NC(N1)=O)CSC2
Carbo cation/anion,"[C+,c+,C-,c-]"
Catechol,"c1c([OH])c([OH,NH2,NH])ccc1"
Charged oxygen or sulfur atoms,"[O+,o+,S+,s+]"
Chinone (1),"C1(=[O,N])C=CC(=[O,N])C=C1"
Chinone (2),"C1(=[O,N])C(=[O,N])C=CC=C1"
Conjugated nitrile group,C=[C!r]C#N
Crown ether,"[OR2,NR2]@[CR2]@[CR2]@[OR2,NR2]@[CR2]@[CR2]@[OR2,NR2]"
Cumarine,c1ccc2c(c1)ccc(=O)o2
Cyanamide,N[CH2]C#N
Cyanate/aminonitrile/thiocyanate,"[N,O,S]C#N"
Cyanohydrins,N#CC[OH]
Cycloheptane (1),[CR1]1[CR1][CR1][CR1][CR1][CR1][CR1]1
Cycloheptane (2),[CR1]1[CR1][CR1]cc[CR1][CR1]1
Cyclooctane (1),[CR1]1[CR1][CR1][CR1][CR1][CR1][CR1][CR1]1
Cyclooctane,[CR1]1[CR1][CR1]cc[CR1][CR1][CR1]1
Diaminobenzene (1),"[cR2]1[cR2]c([N+R0,NX3R0,nX3R0])c([N+R0,NX3R0,nX3R0])[cR2][cR2]1"
Diaminobenzene (2),"[cR2]1[cR2]c([N+R0,NX3R0,nX3R0])[cR2]c([N+R0,NX3R0,nX3R0])[cR2]1"
Diaminobenzene (3),"[cR2]1[cR2]c([N+R0,NX3R0,nX3R0])[cR2][cR2]c1([N+R0,NX3R0,nX3R0])"
Diazo group,[N!R]=[N!R]
Diketo group,"[C,c](=O)[C,c](=O)"
Disulphide,SS
Enamine,[CX3R0][NX3R0]
Ester of HOBT,C(=O)Onnn
Four member lactones,C1(=O)OCC1
Halogenated ring (1),"c1cc([Cl,Br,I,F])cc([Cl,Br,I,F])c1[Cl,Br,I,F]"
Halogenated ring (2),"c1ccc([Cl,Br,I,F])c([Cl,Br,I,F])c1[Cl,Br,I,F]"
Heavy metal,"[Hg,Fe,As,Sb,Zn,Se,se,Te,B,Si]"
Het-c-het not in ring,"[NX3R0,NX4R0,OR0,SX2R0][CX4][NX3R0,NX4R0,OR0,SX2R0]"
Hydantoin,C1NC(=O)NC(=O)1
Hydrazine,N[NH2]
Hydroquinone,"[OH]c1ccc([OH,NH2,NH])cc1"
Hydroxamic acid,C(=O)N[OH]
Imine,C=[N!R]
Imine,"N=[CR0][N,n,O,S]"
Iodine,I
Isocyanate,N=C=O
Isolated alkene,"[$([CH2]),$([CH][CX4]),$(C([CX4])[CX4])]=[$([CH2]),$([CH][CX4]),$(C([CX4])[CX4])]"
Ketene,C=C=O
"Methylidene-1,3-dithiole",S1C=CSC1=S
Michael acceptor (1),"C=!@CC=[O,S]"
Michael acceptor (2),"[$([CH]),$(CC)]#CC(=O)[C,c]"
Michael acceptor (3),"[$([CH]),$(CC)]#CS(=O)(=O)[C,c]"
Michael acceptor (4),C=C(C=O)C=O
Michael acceptor (5),"[$([CH]),$(CC)]#CC(=O)O[C,c]"
N oxide,"[NX4,nX3][OX1]"
"N-acyl-2-amino-5-mercapto-1,3,4-thiadiazole",s1c(S)nnc1NC=O
N-c-halo,"NC[F,Cl,Br,I]"
N-halo,"[NX3,NX4][F,Cl,Br,I]"
N-hydroxylpyridine,n[OH]
Nitro group,"[$([NX3](=O)=O),$([NX3+](=O)[O-])]"
N-nitroso,[#7]-N=O
Oxime (1),"[C,c]=N[OH]"
Oxime (2),"[C,c]=NOC=O"
Oxygen-nitrogen single bond,"[OR0,NR0][OR0,NR0]"
Perfluorinated chain,[CX4](F)(F)[CX4](F)F
Peroxide,OO
Phenol ester,c1ccccc1OC(=O)[#6]
Phenyl carbonate,c1ccccc1OC(=O)O
Phosphor,P
Phthalimide,"[cR,CR]~C(=O)NC(=O)~[cR,CR]"
Polycyclic aromatic hydrocarbon (1),"a1aa2a3a(a1)[a,A]=,:[a,A]-,:[a,A]=,:[a,A]3A=AA2"
Polycyclic aromatichydrocarbon (2),a21aa3a(aa1aaaa2)aaaa3
Polycyclic aromatichydrocarbon (3),a31a(a2a(aa1)aaaa2)aaaa3
Polyene,[CR0]=[CR0][CR0]=[CR0]
Quaternary nitrogen (1),"[s,S,c,C,n,N,o,O]~[nX3+,NX4+](~[s,S,c,C,n,N])~[s,S,c,C,n,N]"
Quaternary nitrogen (2),"[s,S,c,C,n,N,o,O]~[n+,N+](~[s,S,c,C,n,N,o,O])(~[s,S,c,C,n,N,o,O])~[s,S,c,C,n,N,o,O]"
Quaternary nitrogen (3),[*]=[N+]=[*]
Saponine derivative,O1CCCCC1OC2CCC3CCCCC3C2
Silicon halogen,"[Si][F,Cl,Br,I]"
Stilbene,c1ccccc1C=Cc2ccccc2
Sulfinic acid,"[SX3](=O)[O-,OH]"
Sulfonic acid,"[C,c]S(=O)(=O)O[C,c]"
Sulfonic acid,"S(=O)(=O)[O-,OH]"
Sulfonyl cyanide,S(=O)(=O)C#N
Sulfur oxygen single bond,[SX2]O
Sulphate,OS(=O)(=O)[O-]
Sulphur nitrogen single bond,[SX2H0][N]
Thiobenzothiazole (1),c12ccccc1(SC(S)=N2)
Thiobenzothiazole (2),c12ccccc1(SC(=S)N2)
Thiocarbonyl group,"[C,c]=S"
Thioester,SC=O
Thiol (1),[S-]
Thiol (2),[SH]
Three-membered heterocycle,"*1[O,S,N]*1"
Triflate,OS(=O)(=O)C(F)(F)F
Triphenyl methylsilyl,"[SiR0,CR0](c1ccccc1)(c2ccccc2)(c3ccccc3)"
Triple bond,C#C
Aromatic NO2,"[$([NX3](=O)=O),$([NX3+](=O)[O-])]-c(:*):*"
Deuterium,[2H]
C13,[13#6]
2-Chloropyridine,n1c(cccc1)Cl
Aniline,[NH2D1]-c(:*):*
"Si,B,Se atoms","[Si,B,Se]"
Hetero imides,[!#6]-[CH2]-N1C(=O)CCC(=O)1
Poly ethers,O[CH2][CH2]O-!@[CH2][CH2]O
Acyclic imines,"C-!@[NX2]=[C!R,#1]-C"
Alkyl esters of S or P,"[S,P](=O)OC"
Ugly P compounds,"P(=[O,S])[C,N]([C,N])[C,N]"
"Acyclic N-,=N and not N bound to carbonyl or sulfone","[N;!$(N-[C,S]=*)]-,=;!@[N;!$(N-[C,S]=*)]"
Acyclic N-C-N,N-!@[CX4]-!@N
Acyclic N-S,N-!@[SX2]-*
Mustards,"[N,S,O][CH2][CH2]-[F,Cl,Br,I]"
Aldehyde,O=[C!H0]
"1,2-Dicarbonyl not in ring",O=[CX3]-!@[CX3]=O
"Carbamate, t-BOC protected",NC(OC([CH3])([CH3])[CH3])=O
"Carbamate, Cbz protected",NC(O[CH2]c1ccccc1)=O
Carbamate include di-substitued N,OC(=O)-!@[NX3]
Acyl halide,"O=C-[F,Cl,Br,I]"
Alkyl halide,"[CH2]-[Cl,Br,I]"
Alpha halo carbonyl,"O=C-C-[F,Cl,Br,I]"
Sufonyl halide,"S(=O)(=O)-[F,Cl,Br,I]"
N:C-SCH2 groups,[ND1]=C-!@[SX2]-[CH2D2]
26,N-C(=S)-N
Terminal vinyl,[CH2D1]=[CD2]-!@*
28,S=P~*
Thio cyanates,S-C#N
Thiols,*-[S!H0]
Thionyl,[Sv4](=O)(-!@[!#1])-!@[!#1]
N-Haloamines,"N-[F,Cl,Br,I]"
N-C-Hal or cyano methyl,"N-C-[F,Cl,Br,I,$(C#N)]"
Alpha beta-unsaturated ketones; center of Michael reactivity,"[$(C#N),$(N(~O)~O),$(C=O),$(S(=O)=O),$(C(F)(F)F),Cl][C!H0]=[C!H0]"
Aliphatic ketone not ring and not di-carbonyl,[C;!$(C=*)][C!R](=O)[CH2D2]
"Aliphatic ester, not lactones",C[C!R](=O)[O!R][CH2D2]
"Long aliphatic chain, 6+",[CH2][CH2][CH2]-!@[CH2][CH2][CH2]
Quinones,"O=[#6]1[#6]:,=[#6][#6](=O)[#6]:,=[#6]1"
Acyclic C=C-O,C=C-!@O-*
Acyclic C=N-H,[NH1X2]=[C!R;!$(C(-N)(=[NH1])-N)]
Acyclic no not nitro,O-!@[N;!$(N(=O)=O);!$([N+](=O)[O-])]
42,S-S
43,O~O
Thioester,C-C(=O)[SD2]
Aziridine-like N in 3-membered ring,N~1~*~*1
Epoxides,O~1C~*1
Aryl iodide,I-c:*
Aryl bromide,Br-c:*
Multiple aromatic rings,a1aaa2a(a1)aaa(a2):a
Multiple aromatic rings,"[!#1]-,:1-:a2a(-:[!#1]:3:a1aaaa3)aaaa2"
S/PO3 groups,"[P,S](~O)(~O)~O"
Adamantyl,C12CC3CC(C1)CC(C2)C3
Too many cyano groups (>1),C#N.C#N
Too many COOH groups (>1),[CX3](=O)[OH1].[CX3](=O)[OH1]
Amino acid,[NH2][CX4]C(=O)O
Chlorates,Cl~O
High halogen content (>3),"[F,Cl,Br,I].[F,Cl,Br,I].[F,Cl,Br,I].[F,Cl,Br,I]"
Filter1_2_halo_ether,"[Cl,Br,I][CX4][CX4][$([O,S,N]*),Cl,Br,I]"
Filter2_acyl_phosphyl_sulfonyl_halide,"[C,S,P](=O)[F,Cl,Br,I]"
Filter3_allyl_halide,"[F,Cl,Br,I][CX4]C=C"
Filter4_alpha_halo_carbonyl,"[Br,Cl,I][C!H0]C=[O,S]"
Filter5_azo,"[!#7,#1]~[NX2R0]=[NX2R0]~[!#7,#1]"
Filter6_benzyl_halide,"[Br,Cl,I][CX4]c"
Filter7_diazo,[!#7]~[NX2]~[NX1]
Filter8_thio_isocyanat_diimin,"N=C=[N,O,P,S]"
Filter9_metal,"[!#1!#6!#7!#8!#9!#15!#16!#17]~[*,#1]"
Filter10_Terminal_vinyl,"[CH2]=[CH][N,O,P,S;R0]"
Filter11_nitrosamin,[NR0]~[NX2]~[OX1]
Filter12_nitroso,"[*,#1]~[NX2]~[OX1]"
Filter13_PS_double_bond,"S=P~[*,#1]"
Filter14_thio_oxopyrylium_salt,"c1ccc[s,o;X2]c1"
Filter15_thiosulfate,[SX4](~S)(~O)(~O)~*
Filter16_trialkyl_phosphin,[PX3]([#6])([#6])[#6]
Filter17_trialkyl_phosphin2,[PX4](~[!O!S])([#6])([#6])[#6]
Filter18_oxime_ester,"[!#7,#1]C=NO[C,S,P](=O)*"
Filter19_hydroxyimide_ester,O=C[NX3](C=O)OC(=O)*
Filter20_hydrazine,[Nv3X3][Nv3X3!H0]
Filter21_cyanhydrin,[NX1]#C[CX4][OH]
Filter22_sulfonium_salt,*[SX3](*)*
Filter23_ortho_quinone,C1(C=CC=CC1=O)=O
Filter24_react_imide,"*C([F,Cl,Br,I,$(OS(=O)(=O)*)])=[NX2]*"
Filter25_sulfonyl_halide,"*S(=O)(=O)[F,Cl,Br,I]"
Filter26_alkyl_halide,"AA[CH2][F,Cl,Br,I,$(OS(=O)(=O)*)]"
Filter27_anhydride,"*[C,S](=O)O[C,S](=O)*"
Filter28_halo_pyrimidine,"c1nc(ncc1)[Br,I]"
Filter29_thioester,"CC(=[OX1,SX1,NH])[SX2][*,#1]"
Filter30_beta_halo_carbonyl,"[#6,#1]C(=O)CC[Br,I]"
Filter31_SO_bond,"[*,#1][SX2R0]O[*,#1]"
Filter32_OO_bond,"[*,#1][OR0]O[*,#1]"
Filter33_C10_alkyl,[CH3][CH2][CH2][CH2][CH2][CH2][CH2][CH2][CH2][CH2]
Filter34_isotope,"[2#1,3#1,13C,14C,15N,125I,23F,22Na,32P,33P,35S,45Ca,57Co,103Ru,141Ce]"
Filter35_PP_bond,P-P
Filter36_SS_double_bond,S=S
Filter37_silicate,[Si]~O
Filter38_aldehyde,O=[CH]*
Filter39_imine,C[CR0]=[NR0][*!O]
Filter40_epoxide_aziridine,"C1C[N,S,O]1"
Filter41_12_dicarbonyl,*C(=O)C(=O)*
Filter42_12_dicarbonyl_tautomer,[*!$(C[OH])]=C([OH])C(=O)*
Filter43_michael_acceptor_sp1,C#CC=O
Filter44_michael_acceptor2,"[#6,#1,OH0][C!$(C1(=O)C=CC(=O)C=C1)](=O)C=[C!$(C[Nv3X3,OH])]"
Filter45_allyl_halide2,"[Br,Cl,I][CX4]C=[C,N,P]"
Filter46_nhalide,"N[F,Cl,Br,I]"
Filter47_SO2F,O=S(=O)(*)F
Filter48_FOSO,O=S(*)OF
Filter49_halogen,"[*,#1]~[F,Cl,Br,I]~[*,#1]"
Filter50_grignard,"C[Mg][F,Cl,Br,I]"
Filter51_PN3,N[PX3](N)N
Filter52_NC_haloamine,"NC[F,Cl,Br,I]"
Filter53_para_quinones,O=C1C=CC(=O)C=C1
Filter56_SS_bond,S-S
Filter57_polyphenol1,Oc1cc(O)cc(O)c1
Filter58_polyphenol2,Oc1c(O)cc(O)cc1
Filter59_phoshorous_ylide,C=P
Filter60_Acyclic_N-S,N!@[SX2]
Filter61_phosphor_halide_and_P_S_bond,"[#15]~[F,Cl,Br,I,#16]"
Filter62_oxo_thio_halide,"[O,S]~[Cl,Br,I]"
Filter63_polyaromatic,a1aaaa2ccc3ccccc3c12
Filter64_halo_ketone_sulfone,"[#6][C,S](=[O,S])C[F,Cl,Br,I]"
Filter65_alkyl_sulfonate,"[#6][P,S](~[OX1])(~[OX1])O[C!H0]"
Filter66_C4_perfluoralkyl,C(F)(F)C(F)(F)C(F)(F)C(F)(F)
Filter67_S_or_O_C_triplebond_N,"[O,S]C#N"
Filter68_anthracene_acridine,a1aaac2cc3ccccc3cc12
Filter69_thio_carbonate,"[O,S]C(=[O,S])[O,S]"
Filter70_AlkylCN2,*(C#N)C#N
Filter71_thio_anhydride,"*C(=[O,S])[O,S]C(=[O,S])*"
Filter72_hydrated_di_ketone,C(=O)C([OH])[OH]
Filter73_thio_ketone,CC(=S)C
Filter74_thiol,*[SX2H]
Filter75_alkyl_Br_I,"[C!H0][Br,I]"
Filter76_S_ester,CC(=S)O
Filter77_alkyl_NO2,"[*!#7]~[#6]-,=CN(~O)(~O)"
Filter78_bicyclic_Imide,*~@C1C(=O)NC(=O)C(~@*)1
Filter79_maleimide,[CH]1C(=O)NC(=O)[CH]=1
Filter80_Thioepoxide_aziridone,"[N,S]1[C,N,S][C,N,S]1"
Filter81_Thiocarbamate,"S!@C(=!@[O,S])!@[#7]"
Filter82_pyridinium,"[c,n]1[c,n][c,n][c,n][c,n]n(C)1"
Filter83_per_halo_chain,"[F,Cl,Br,I]C-,=;!@C([F,Cl,Br,I])-,=;!@C([F,Cl,Br,I])"
Filter84_nitrogen_mustard,"[N,P,Se,S][C!H0]C[Br,Cl,I]"
Filter85_keto_acrylonitrile,*C(=O)C(=!@[C!H0])C#N
Filter86_cyanamide,N#C[#7!$(N(C#N)=C(N)NC)]
Filter87_crowns,"[N,O,S]-@[#6!$(*(~@*)(~@*)~@*)]@[#6!$(*(~@*)(~@*)~@*)]-@[N,O,S]-@[#6!$(*(~@*)(~@*)~@*)]@[#6!$(*(~@*)(~@*)~@*)]-@[O,N]-@[#6!$(*(~@*)(~@*)~@*)]@[#6!$(*(~@*)(~@*)~@*)]-@[N,O,S]-@C"
Filter88_ene_sulfone,[C!H0]=CS(=O)(=O)*
Filter89_hydroxylamine,"[*!$(C=O)]!@N!@O[*,#1]"
Filter90_N_double_bond_S,N=!@S
Filter92_trityl,*(c1ccccc1)(c1ccccc1)(c1ccccc1)
Filter93_acetyl_urea,C(=O)!@N!@C(=O)[#7]
Filter94_2_halo_pyridine,"c1nc(ccc1)[Br,I,Cl,F]"
Anhydride,C(=O)OC(=O)
p-Nitrophenyl ester,C(=O)Oc1ccc([N+]([O-])=O)cc1
Any carbazide,O=*N=[N+]=[N-]
HOBT ester,C(=O)Onnn
Aromatic azide,cN=[N+]=[N-]
Imine2,"[#6,#8,#16]-[CH1]=[NH1]"
Sulfonyl cyanide,S(=O)(=O)C#N
Azocyanamide,[N;R0]=[N;R0]C#N
Cyanohydrin,N#CC[OH]
Acyl cyanide,N#CC(=O)
Acid halide,"[S,C](=[O,S])[F,Br,Cl,I]"
Chloramidine,[Cl]C([C&R0])=N
P/S halide,"[P,S][F,Cl,Br,I]"
Quaternary,"[C+,Cl+,I+,P+,S+]"
Unacceptable atoms,[!#6;!#7;!#8;!#16;!#1;!#3;!#9;!#11;!#12;!#15;!#17;!#19;!#20;!#30;!#35]
Triacyloxime,C(=O)N(C(=O))OC(=O)
b-Carbonyl quaternary nitrogen,"C(=O)CC[N+,n+]"
Benzylic quaternary nitrogen,cC[N+]
Phosphorane,C=P
Lawesson reagent derivatives,P(=S)(S)S
Cyanophosphonate,P(OCC)(OCC)(=O)C#N
Sulfonate,"COS(=O)(=O)[C,c]"
Heteroaryl sulfonate,"a-S(=O)(=O)-O[$([a&!#6]),$(c[a&!#6]),$(cc[a&!#6]),$(ccc[a&!#6]),$(cccc[a&!#6]),$(ccccc[a&!#6])]"
Sulfate ester,"COS(=O)O[C,c]"
Triflate,OS(=O)(=O)C(F)(F)F
Polyacidic,"[C,S,P](=O)[OH].[C,S,P](=O)[OH].[C,S,P](=O)[OH].[C,S,P](=O)[OH]"
Sulfonic acid,[OH]-S(=O)(=O)-*
Thiol,[SH]
Benzhydrol,[OH1]-C(-c1ccccc1)c2ccccc2
Dihydroxybenzene,[OH1]c1ccc([OH1])cc1
"2,3,4-Trihydroxyphenyl",c([OH])c([OH])c([OH])
"2,4,5-Trihydroxyphenyl",c([OH])c([OH])cc([OH])
Allene,*=C=*
Azide,"[$(*-[NX2-]-[NX2+]#[NX1]),$(*-[NX2]=[NX2+]=[NX1-]),$(N=N=N)]"
Azoalkanal,[N;R0]=[N;R0]CC=O
Hydrazothiourea,N=NC(=S)N
Azo,N=N
Aldehyde,[#6]-[CH1]=O
Hemiacetal,[#6]-O[CH1](-[#6])[OH1]
Acetal,[#6]-O[CH1](-[#6])O-[#6]
Ketone,[#6]-C(=O)-[#6]
Ester,[#6]-C(=O)O-[#6]
Imine 1,"[#6,#8,#16]-C(=[NH1])[#6,#8,#16]"
Imine 3,C=[NH]
Thioketone,CC(=S)C
Thioester,"C[O,S;R0][C;R0](=S)"
Thionoester,COC(=S)C
Thioamide,CC(=S)N
Thiourea,NC(=S)N
Nitroso,[N&D2](=O)
Long chain hydrocarbon,[CD2;R0][CD2;R0][CD2;R0][CD2;R0][CD2;R0][CD2;R0]
Long aliphatic chain,"[N,C,S,O]-&!@[N,C,S,O]-&!@[N,C,S,O]-&!@[N,C,S,O]-&!@[N,C,S,O]-&!@[N,C,S,O]-&!@[N,C,S,O]"
